source,interaction,target,weight
R-HSA-110330,abstraction:NextStepPathway,R-HSA-110331,2.503073551979599
R-HSA-168176,abstraction:NextStepPathway,R-HSA-975871,2.091631072903914
R-HSA-9701898,abstraction:NextStepPathway,R-HSA-9725371,2.459607858198509
R-HSA-174414,abstraction:NextStepPathway,R-HSA-174437,2.8041035476435803
R-HSA-174414,abstraction:NextStepPathway,R-HSA-174417,2.5513782315541538
R-HSA-2514859,abstraction:NextStepPathway,R-HSA-5607763,2.4493886930168225
R-HSA-2514859,abstraction:NextStepPathway,R-HSA-2485179,2.5513782315541538
R-HSA-2514859,abstraction:NextStepPathway,R-HSA-4086398,2.1483586973528412
R-HSA-2514859,abstraction:NextStepPathway,R-HSA-111932,2.459607858198509
R-HSA-2514859,abstraction:NextStepPathway,R-HSA-5218920,2.297527313585642
R-HSA-2514859,abstraction:NextStepPathway,R-HSA-2453902,2.3504633887734405
R-HSA-2514859,abstraction:NextStepPathway,R-HSA-442720,2.4394044721102217
R-HSA-2514859,abstraction:NextStepPathway,R-HSA-111933,2.2633132130545404
R-HSA-2514859,abstraction:NextStepPathway,R-HSA-180024,2.3346691215902085
R-HSA-2514859,abstraction:NextStepPathway,R-HSA-9856530,2.082857148596409
R-HSA-2514859,abstraction:NextStepPathway,R-HSA-111957,2.526554647829122
R-HSA-2514859,abstraction:NextStepPathway,R-HSA-2025928,2.4700732918766737
R-HSA-2514859,abstraction:NextStepPathway,R-HSA-5627123,2.35858127899562
R-HSA-2514859,abstraction:NextStepPathway,R-HSA-382556,1.992952037157011
R-HSA-2514859,abstraction:NextStepPathway,R-HSA-442982,2.35858127899562
R-HSA-2514859,abstraction:NextStepPathway,R-HSA-203615,2.4493886930168225
R-HSA-2514859,abstraction:NextStepPathway,R-HSA-9620244,2.3269822929239177
R-HSA-2514859,abstraction:NextStepPathway,R-HSA-445355,2.213625428865433
R-HSA-2514859,abstraction:NextStepPathway,R-HSA-442729,2.4807971572684466
R-HSA-2514859,abstraction:NextStepPathway,R-HSA-2871809,1.918504292811972
R-HSA-1912399,abstraction:NextStepPathway,R-HSA-1912420,2.781827152932428
R-HSA-1222387,abstraction:NextStepPathway,R-HSA-1222541,2.8041035476435803
R-HSA-69481,abstraction:NextStepPathway,R-HSA-8852276,1.921489146361434
R-HSA-9022692,abstraction:NextStepPathway,R-HSA-9022699,2.4394044721102217
R-HSA-9022692,abstraction:NextStepPathway,R-HSA-9022702,2.526554647829122
R-HSA-9022692,abstraction:NextStepPathway,R-HSA-8986944,2.297527313585642
R-HSA-9026357,abstraction:NextStepPathway,R-HSA-9026527,3.4807971572684466
R-HSA-9026357,abstraction:NextStepPathway,R-HSA-9028335,3.237759108582152
